customerID,gender,tenure,Churn,Contract,InternetService,Probabilité de Résilation
5176-OLSKT,Female,66,No,Two year,Fiber optic,0.02594716134632027
3617-XLSGQ,Female,66,No,Two year,Fiber optic,0.02594716134632027
8466-PZBLH,Male,67,No,Two year,Fiber optic,0.025002911139991733
5010-IPEAQ,Female,67,No,Two year,Fiber optic,0.025002911139991733
2990-OGYTD,Female,67,No,Two year,Fiber optic,0.025002911139991733
5696-CEIQJ,Male,67,No,Two year,Fiber optic,0.025002911139991733
2323-ARSVR,Male,67,No,Two year,Fiber optic,0.025002911139991733
5067-WJEUN,Male,67,No,Two year,Fiber optic,0.025002911139991733
9610-WCESF,Male,67,No,Two year,Fiber optic,0.025002911139991733
3392-EHMNK,Female,67,No,Two year,Fiber optic,0.025002911139991733
0266-CLZKZ,Female,67,No,Two year,Fiber optic,0.025002911139991733
4111-BNXIF,Female,67,No,Two year,Fiber optic,0.025002911139991733
6734-FQAJX,Male,67,No,Two year,Fiber optic,0.025002911139991733
7923-IYJWY,Male,67,No,Two year,Fiber optic,0.025002911139991733
3813-DHBBB,Male,67,No,Two year,Fiber optic,0.025002911139991733
0248-PGHBZ,Female,67,No,Two year,Fiber optic,0.025002911139991733
7159-NOKYQ,Male,67,No,Two year,Fiber optic,0.025002911139991733
2773-OVBPK,Male,67,No,Two year,Fiber optic,0.025002911139991733
3884-UEBXB,Female,67,No,Two year,Fiber optic,0.025002911139991733
5055-BRMNE,Female,67,No,Two year,Fiber optic,0.025002911139991733
4102-HLENU,Female,67,No,Two year,Fiber optic,0.025002911139991733
4199-QHJNM,Male,67,No,Two year,Fiber optic,0.025002911139991733
4129-LYCOI,Female,67,No,Two year,Fiber optic,0.025002911139991733
0379-DJQHR,Male,67,No,Two year,Fiber optic,0.025002911139991733
5397-NSKQG,Male,67,No,Two year,Fiber optic,0.025002911139991733
3022-BEXHZ,Male,67,No,Two year,Fiber optic,0.025002911139991733
8069-RHUXK,Female,67,No,Two year,Fiber optic,0.025002911139991733
6625-IUTTT,Male,67,No,Two year,Fiber optic,0.025002911139991733
7197-VOJMM,Male,67,No,Two year,Fiber optic,0.025002911139991733
8587-XYZSF,Male,67,No,Two year,Fiber optic,0.025002911139991733
0436-TWFFZ,Female,67,No,Two year,Fiber optic,0.025002911139991733
9625-QNLUX,Male,68,No,Two year,Fiber optic,0.02409217348027039
2200-DSAAL,Female,68,No,Two year,Fiber optic,0.02409217348027039
3889-VWBID,Male,68,No,Two year,Fiber optic,0.02409217348027039
2378-YIZKA,Female,68,No,Two year,Fiber optic,0.02409217348027039
6369-MCAKO,Female,68,No,Two year,Fiber optic,0.02409217348027039
8871-JLMHM,Female,68,No,Two year,Fiber optic,0.02409217348027039
2256-YLYLP,Male,68,No,Two year,Fiber optic,0.02409217348027039
7691-XVTZH,Female,68,No,Two year,Fiber optic,0.02409217348027039
5472-CVMDX,Female,68,No,Two year,Fiber optic,0.02409217348027039
6999-CHVCF,Male,68,No,Two year,Fiber optic,0.02409217348027039
2632-IVXVF,Female,68,No,Two year,Fiber optic,0.02409217348027039
9541-ZPSEA,Male,68,No,Two year,Fiber optic,0.02409217348027039
5989-AXPUC,Female,68,No,Two year,Fiber optic,0.02409217348027039
8690-ZVLCL,Female,68,No,Two year,Fiber optic,0.02409217348027039
2197-OMWGI,Female,68,No,Two year,Fiber optic,0.02409217348027039
3766-EJLFL,Female,68,No,Two year,Fiber optic,0.02409217348027039
9938-TKDGL,Male,68,No,Two year,Fiber optic,0.02409217348027039
8819-WFGGJ,Male,68,No,Two year,Fiber optic,0.02409217348027039
3638-VBZTA,Male,68,No,Two year,Fiber optic,0.02409217348027039
3908-MKIMJ,Male,68,No,Two year,Fiber optic,0.02409217348027039
9140-CZQZZ,Female,68,No,Two year,Fiber optic,0.02409217348027039
8100-PNJMH,Male,68,No,Two year,Fiber optic,0.02409217348027039
1642-HMARX,Female,68,No,Two year,Fiber optic,0.02409217348027039
6445-TNRXS,Male,68,No,Two year,Fiber optic,0.02409217348027039
8883-ANODQ,Female,68,No,Two year,Fiber optic,0.02409217348027039
0862-PRCBS,Female,68,No,Two year,Fiber optic,0.02409217348027039
8181-YHCMF,Female,68,No,Two year,Fiber optic,0.02409217348027039
2088-IEBAU,Female,68,No,Two year,Fiber optic,0.02409217348027039
1930-QPBVZ,Male,68,No,Two year,Fiber optic,0.02409217348027039
4304-TSPVK,Female,68,No,Two year,Fiber optic,0.02409217348027039
5795-KTGUD,Female,68,No,Two year,Fiber optic,0.02409217348027039
7570-WELNY,Female,68,No,Two year,Fiber optic,0.02409217348027039
3563-SVYLG,Male,68,No,Two year,Fiber optic,0.02409217348027039
1936-UAFEH,Female,68,No,Two year,Fiber optic,0.02409217348027039
9281-CEDRU,Female,68,No,Two year,Fiber optic,0.02409217348027039
0361-HJRDX,Female,68,No,Two year,Fiber optic,0.02409217348027039
5153-LXKDT,Male,68,No,Two year,Fiber optic,0.02409217348027039
3500-NSDOA,Male,68,No,Two year,Fiber optic,0.02409217348027039
4378-MYPGO,Male,68,No,Two year,Fiber optic,0.02409217348027039
2882-WDTBA,Male,69,No,Two year,Fiber optic,0.023213819840665076
8882-TLVRW,Male,69,No,Two year,Fiber optic,0.023213819840665076
4419-UJMUS,Male,69,No,Two year,Fiber optic,0.023213819840665076
6670-MFRPK,Male,69,No,Two year,Fiber optic,0.023213819840665076
2885-HIJDH,Male,69,No,Two year,Fiber optic,0.023213819840665076
0106-UGRDO,Female,69,No,Two year,Fiber optic,0.023213819840665076
6837-HAEVO,Male,69,No,Two year,Fiber optic,0.023213819840665076
9589-ABEPT,Male,69,No,Two year,Fiber optic,0.023213819840665076
8413-YNHNV,Male,69,No,Two year,Fiber optic,0.023213819840665076
3655-SNQYZ,Female,69,No,Two year,Fiber optic,0.023213819840665076
2954-PIBKO,Female,69,No,Two year,Fiber optic,0.023213819840665076
5736-YEJAX,Male,69,No,Two year,Fiber optic,0.023213819840665076
0136-IFMYD,Male,69,No,Two year,Fiber optic,0.023213819840665076
8626-PTQGE,Male,69,No,Two year,Fiber optic,0.023213819840665076
3705-RHRFR,Female,69,No,Two year,Fiber optic,0.023213819840665076
7710-JSYOA,Female,69,No,Two year,Fiber optic,0.023213819840665076
0383-CLDDA,Female,69,No,Two year,Fiber optic,0.023213819840665076
9110-HSGTV,Female,69,No,Two year,Fiber optic,0.023213819840665076
8990-YOZLV,Female,69,No,Two year,Fiber optic,0.023213819840665076
7036-TYDEC,Female,69,No,Two year,Fiber optic,0.023213819840665076
8169-SAEJD,Male,69,No,Two year,Fiber optic,0.023213819840665076
5161-UBZXI,Male,69,No,Two year,Fiber optic,0.023213819840665076
2988-QRAJY,Male,69,No,Two year,Fiber optic,0.023213819840665076
6048-UWKAL,Female,69,No,Two year,Fiber optic,0.023213819840665076
6244-BESBM,Male,69,No,Two year,Fiber optic,0.023213819840665076
0727-BNRLG,Male,69,No,Two year,Fiber optic,0.023213819840665076
7524-VRLPL,Male,69,No,Two year,Fiber optic,0.023213819840665076
7519-JTWQH,Female,69,No,Two year,Fiber optic,0.023213819840665076
5375-XLDOF,Male,69,No,Two year,Fiber optic,0.023213819840665076
6050-FFXES,Female,69,No,Two year,Fiber optic,0.023213819840665076
1063-DHQJF,Male,69,No,Two year,Fiber optic,0.023213819840665076
5930-GBIWP,Male,69,No,Two year,Fiber optic,0.023213819840665076
6993-YGFJV,Male,69,No,Two year,Fiber optic,0.023213819840665076
2253-KPMNB,Female,69,No,Two year,Fiber optic,0.023213819840665076
8645-KOMJQ,Male,69,No,Two year,Fiber optic,0.023213819840665076
5457-COLHT,Male,69,No,Two year,Fiber optic,0.023213819840665076
6522-OIQSX,Female,69,No,Two year,Fiber optic,0.023213819840665076
4627-MIHJH,Female,69,No,Two year,Fiber optic,0.023213819840665076
7306-YDSOI,Male,69,No,Two year,Fiber optic,0.023213819840665076
1325-USMEC,Male,70,No,Two year,Fiber optic,0.022366755327018737
1576-PFZIW,Male,70,No,Two year,Fiber optic,0.022366755327018737
6695-AMZUF,Female,70,No,Two year,Fiber optic,0.022366755327018737
8707-HOEDG,Female,70,No,Two year,Fiber optic,0.022366755327018737
5208-FVQKB,Male,70,No,Two year,Fiber optic,0.022366755327018737
1414-YADCW,Male,70,No,Two year,Fiber optic,0.022366755327018737
0562-KBDVM,Female,70,No,Two year,Fiber optic,0.022366755327018737
4915-BFSXL,Male,70,No,Two year,Fiber optic,0.022366755327018737
3597-YASZG,Female,70,No,Two year,Fiber optic,0.022366755327018737
4701-LKOZD,Female,70,No,Two year,Fiber optic,0.022366755327018737
7055-JCGNI,Female,70,No,Two year,Fiber optic,0.022366755327018737
4806-DXQCE,Female,70,No,Two year,Fiber optic,0.022366755327018737
4312-GVYNH,Female,70,No,Two year,Fiber optic,0.022366755327018737
2000-DHJUY,Female,70,No,Two year,Fiber optic,0.022366755327018737
1837-YQUCE,Female,70,No,Two year,Fiber optic,0.022366755327018737
9415-ZNBSX,Female,70,No,Two year,Fiber optic,0.022366755327018737
0530-IJVDB,Male,70,No,Two year,Fiber optic,0.022366755327018737
3486-HOOGQ,Female,70,No,Two year,Fiber optic,0.022366755327018737
6953-PBDIN,Male,70,No,Two year,Fiber optic,0.022366755327018737
3870-SPZSI,Female,70,No,Two year,Fiber optic,0.022366755327018737
8071-SBTRN,Female,70,No,Two year,Fiber optic,0.022366755327018737
0907-HQNTS,Female,70,No,Two year,Fiber optic,0.022366755327018737
9481-WHGWY,Female,70,No,Two year,Fiber optic,0.022366755327018737
3795-CAWEX,Male,70,No,Two year,Fiber optic,0.022366755327018737
6248-TKCQV,Female,70,No,Two year,Fiber optic,0.022366755327018737
9489-DEDVP,Female,70,No,Two year,Fiber optic,0.022366755327018737
7639-OPLNG,Male,70,No,Two year,Fiber optic,0.022366755327018737
5915-ANOEI,Male,70,No,Two year,Fiber optic,0.022366755327018737
7560-QJAVJ,Female,70,No,Two year,Fiber optic,0.022366755327018737
8590-YFFQO,Male,70,No,Two year,Fiber optic,0.022366755327018737
4393-GEADV,Male,70,No,Two year,Fiber optic,0.022366755327018737
3396-DKDEL,Female,70,No,Two year,Fiber optic,0.022366755327018737
2126-GSEGL,Female,70,No,Two year,Fiber optic,0.022366755327018737
6870-ZWMNX,Male,70,No,Two year,Fiber optic,0.022366755327018737
7176-WRTNX,Male,70,No,Two year,Fiber optic,0.022366755327018737
6122-LJADA,Male,70,No,Two year,Fiber optic,0.022366755327018737
6963-EZQEE,Male,70,No,Two year,Fiber optic,0.022366755327018737
7929-SKFGK,Male,70,No,Two year,Fiber optic,0.022366755327018737
2521-NPUZR,Male,70,No,Two year,Fiber optic,0.022366755327018737
1568-BEKZM,Male,70,No,Two year,Fiber optic,0.022366755327018737
5453-YBTWV,Male,70,No,Two year,Fiber optic,0.022366755327018737
6439-PKTRR,Female,70,No,Two year,Fiber optic,0.022366755327018737
1459-QNFQT,Male,70,No,Two year,Fiber optic,0.022366755327018737
4686-GEFRM,Male,70,No,Two year,Fiber optic,0.022366755327018737
5671-RQRLP,Female,70,No,Two year,Fiber optic,0.022366755327018737
9530-GRMJG,Male,70,No,Two year,Fiber optic,0.022366755327018737
4178-EGMON,Male,70,No,Two year,Fiber optic,0.022366755327018737
7208-PSIHR,Female,70,No,Two year,Fiber optic,0.022366755327018737
8242-PDSGJ,Male,70,No,Two year,Fiber optic,0.022366755327018737
6297-NOOPG,Female,70,No,Two year,Fiber optic,0.022366755327018737
4654-ULTTN,Male,70,No,Two year,Fiber optic,0.022366755327018737
0707-HOVVN,Female,70,No,Two year,Fiber optic,0.022366755327018737
2996-XAUVF,Male,70,No,Two year,Fiber optic,0.022366755327018737
5816-JMLGY,Female,70,No,Two year,Fiber optic,0.022366755327018737
9769-TSBZE,Female,70,No,Two year,Fiber optic,0.022366755327018737
6732-VAILE,Male,70,No,Two year,Fiber optic,0.022366755327018737
2368-GAKKQ,Female,70,No,Two year,Fiber optic,0.022366755327018737
1298-PHBTI,Male,71,No,Two year,Fiber optic,0.021549917995350817
7688-AWMDX,Male,71,No,Two year,Fiber optic,0.021549917995350817
0774-RMNUW,Female,71,No,Two year,Fiber optic,0.021549917995350817
9479-HYNYL,Female,71,No,Two year,Fiber optic,0.021549917995350817
3669-WHAFY,Female,71,No,Two year,Fiber optic,0.021549917995350817
7998-WNZEM,Male,71,No,Two year,Fiber optic,0.021549917995350817
0020-INWCK,Female,71,No,Two year,Fiber optic,0.021549917995350817
2277-BKJKN,Female,71,No,Two year,Fiber optic,0.021549917995350817
8200-LGKSR,Male,71,No,Two year,Fiber optic,0.021549917995350817
3508-VLHCZ,Female,71,No,Two year,Fiber optic,0.021549917995350817
3508-CFVZL,Female,71,No,Two year,Fiber optic,0.021549917995350817
0363-SVHYR,Male,71,No,Two year,Fiber optic,0.021549917995350817
6885-PKOAM,Female,71,No,Two year,Fiber optic,0.021549917995350817
4674-HGNUA,Male,71,No,Two year,Fiber optic,0.021549917995350817
2194-IIQOF,Female,71,No,Two year,Fiber optic,0.021549917995350817
9258-CNWAC,Female,71,No,Two year,Fiber optic,0.021549917995350817
3407-JMJQQ,Female,71,No,Two year,Fiber optic,0.021549917995350817
3363-DTIVD,Male,71,No,Two year,Fiber optic,0.021549917995350817
8619-IJNDK,Female,71,No,Two year,Fiber optic,0.021549917995350817
7579-KKLOE,Male,71,No,Two year,Fiber optic,0.021549917995350817
4513-CXYIX,Female,71,No,Two year,Fiber optic,0.021549917995350817
4119-ZYPZY,Male,71,No,Two year,Fiber optic,0.021549917995350817
6253-GNHWH,Female,71,No,Two year,Fiber optic,0.021549917995350817
9028-LIHRP,Male,71,No,Two year,Fiber optic,0.021549917995350817
6463-HHXJR,Female,71,No,Two year,Fiber optic,0.021549917995350817
0013-SMEOE,Female,71,No,Two year,Fiber optic,0.021549917995350817
7398-HPYZQ,Male,71,No,Two year,Fiber optic,0.021549917995350817
5322-TEUJK,Female,71,No,Two year,Fiber optic,0.021549917995350817
3726-TBHQT,Male,71,No,Two year,Fiber optic,0.021549917995350817
8984-HPEMB,Female,71,No,Two year,Fiber optic,0.021549917995350817
2400-XIWIO,Female,71,No,Two year,Fiber optic,0.021549917995350817
4043-MKDTV,Male,71,No,Two year,Fiber optic,0.021549917995350817
8659-IOOPU,Female,71,No,Two year,Fiber optic,0.021549917995350817
0114-IGABW,Female,71,No,Two year,Fiber optic,0.021549917995350817
8029-XYPWT,Male,71,No,Two year,Fiber optic,0.021549917995350817
4782-OSFXZ,Female,71,No,Two year,Fiber optic,0.021549917995350817
9715-WZCLW,Male,71,No,Two year,Fiber optic,0.021549917995350817
5197-LQXXH,Female,71,No,Two year,Fiber optic,0.021549917995350817
8089-UZWLX,Female,71,No,Two year,Fiber optic,0.021549917995350817
5360-LJCNJ,Female,71,No,Two year,Fiber optic,0.021549917995350817
7110-BDTWG,Female,71,No,Two year,Fiber optic,0.021549917995350817
6339-TBELP,Male,71,No,Two year,Fiber optic,0.021549917995350817
6461-SZMCV,Female,71,No,Two year,Fiber optic,0.021549917995350817
1043-UXOVO,Female,71,No,Two year,Fiber optic,0.021549917995350817
6164-HAQTX,Male,71,No,Two year,Fiber optic,0.021549917995350817
7005-CYUIL,Female,71,No,Two year,Fiber optic,0.021549917995350817
3841-NFECX,Female,71,No,Two year,Fiber optic,0.021549917995350817
8975-SKGRX,Male,71,No,Two year,Fiber optic,0.021549917995350817
6308-CQRBU,Female,71,No,Two year,Fiber optic,0.021549917995350817
0835-JKADZ,Female,71,No,Two year,Fiber optic,0.021549917995350817
4872-JCVCA,Female,71,No,Two year,Fiber optic,0.021549917995350817
9959-WOFKT,Male,71,No,Two year,Fiber optic,0.021549917995350817
9435-JMLSX,Male,71,No,Two year,Fiber optic,0.021549917995350817
5117-ZSMHQ,Female,71,No,Two year,Fiber optic,0.021549917995350817
5676-CFLYY,Male,71,No,Two year,Fiber optic,0.021549917995350817
6726-NNFWD,Female,71,No,Two year,Fiber optic,0.021549917995350817
3429-IFLEM,Female,71,No,Two year,Fiber optic,0.021549917995350817
3911-RSNHI,Female,71,No,Two year,Fiber optic,0.021549917995350817
2798-NYLMZ,Male,71,No,Two year,Fiber optic,0.021549917995350817
7649-SIJJF,Male,71,No,Two year,Fiber optic,0.021549917995350817
8146-QQKZH,Female,71,No,Two year,Fiber optic,0.021549917995350817
7375-WMVMT,Male,71,No,Two year,Fiber optic,0.021549917995350817
6556-DBKZF,Female,71,No,Two year,Fiber optic,0.021549917995350817
6997-UVGOX,Male,71,No,Two year,Fiber optic,0.021549917995350817
8879-XUAHX,Male,71,No,Two year,Fiber optic,0.021549917995350817
1545-JFUML,Male,71,No,Two year,Fiber optic,0.021549917995350817
1265-BCFEO,Female,71,No,Two year,Fiber optic,0.021549917995350817
9558-IHEZX,Female,71,No,Two year,Fiber optic,0.021549917995350817
2223-GDSHL,Male,71,No,Two year,Fiber optic,0.021549917995350817
2599-CIPQE,Male,71,No,Two year,Fiber optic,0.021549917995350817
5846-NEQVZ,Male,71,No,Two year,Fiber optic,0.021549917995350817
5781-RFZRP,Male,71,No,Two year,Fiber optic,0.021549917995350817
5702-KVQRD,Male,71,No,Two year,Fiber optic,0.021549917995350817
6257-DTAYD,Male,71,No,Two year,Fiber optic,0.021549917995350817
2176-OSJUV,Male,71,No,Two year,Fiber optic,0.021549917995350817
5494-WOZRZ,Female,71,No,Two year,Fiber optic,0.021549917995350817
6283-GITPX,Male,71,No,Two year,Fiber optic,0.021549917995350817
3230-JCNZS,Female,71,No,Two year,Fiber optic,0.021549917995350817
5003-XZWWO,Male,71,No,Two year,Fiber optic,0.021549917995350817
4973-MGTON,Female,71,No,Two year,Fiber optic,0.021549917995350817
9788-HNGUT,Male,72,No,Two year,Fiber optic,0.020762278158154474
9919-FZDED,Male,72,No,Two year,Fiber optic,0.020762278158154474
7173-TETGO,Female,72,No,Two year,Fiber optic,0.020762278158154474
7134-HBPBS,Female,72,No,Two year,Fiber optic,0.020762278158154474
4334-HOWRP,Male,72,No,Two year,Fiber optic,0.020762278158154474
0019-EFAEP,Female,72,No,Two year,Fiber optic,0.020762278158154474
7399-QHBJS,Female,72,No,Two year,Fiber optic,0.020762278158154474
0270-THENM,Male,72,No,Two year,Fiber optic,0.020762278158154474
0769-MURVM,Female,72,No,Two year,Fiber optic,0.020762278158154474
3913-FCUUW,Female,72,No,Two year,Fiber optic,0.020762278158154474
0266-GMEAO,Male,72,No,Two year,Fiber optic,0.020762278158154474
1304-SEGFY,Female,72,No,Two year,Fiber optic,0.020762278158154474
2984-TBYKU,Male,72,No,Two year,Fiber optic,0.020762278158154474
9339-FIIJL,Male,72,No,Two year,Fiber optic,0.020762278158154474
0526-SXDJP,Male,72,No,Two year,Fiber optic,0.020762278158154474
7860-KSUGX,Male,72,No,Two year,Fiber optic,0.020762278158154474
5954-BDFSG,Female,72,No,Two year,Fiber optic,0.020762278158154474
9065-ZCPQX,Male,72,No,Two year,Fiber optic,0.020762278158154474
7030-FZTFM,Male,72,No,Two year,Fiber optic,0.020762278158154474
6614-FHDBO,Male,72,No,Two year,Fiber optic,0.020762278158154474
7359-WWYJV,Male,72,No,Two year,Fiber optic,0.020762278158154474
6234-RAAPL,Female,72,No,Two year,Fiber optic,0.020762278158154474
5248-YGIJN,Male,72,No,Two year,Fiber optic,0.020762278158154474
0906-QVPMS,Male,72,No,Two year,Fiber optic,0.020762278158154474
0744-BIKKF,Male,72,No,Two year,Fiber optic,0.020762278158154474
5214-NLTIT,Male,72,No,Two year,Fiber optic,0.020762278158154474
5286-YHCVC,Male,72,No,Two year,Fiber optic,0.020762278158154474
1488-PBLJN,Female,72,No,Two year,Fiber optic,0.020762278158154474
3511-BFTJW,Male,72,No,Two year,Fiber optic,0.020762278158154474
5803-NQJZO,Male,72,No,Two year,Fiber optic,0.020762278158154474
9823-EALYC,Male,72,No,Two year,Fiber optic,0.020762278158154474
6904-JLBGY,Female,72,No,Two year,Fiber optic,0.020762278158154474
9385-NXKDA,Female,72,No,Two year,Fiber optic,0.020762278158154474
7301-ABVAD,Female,72,No,Two year,Fiber optic,0.020762278158154474
8152-VETUR,Female,72,No,Two year,Fiber optic,0.020762278158154474
9680-NIAUV,Female,72,No,Two year,Fiber optic,0.020762278158154474
9861-PDSZP,Female,72,No,Two year,Fiber optic,0.020762278158154474
0336-KXKFK,Male,72,No,Two year,Fiber optic,0.020762278158154474
7322-OCWHC,Male,72,No,Two year,Fiber optic,0.020762278158154474
5115-GZDEL,Male,72,No,Two year,Fiber optic,0.020762278158154474
0336-PIKEI,Male,72,No,Two year,Fiber optic,0.020762278158154474
1951-IEYXM,Male,72,No,Two year,Fiber optic,0.020762278158154474
7873-CVMAW,Male,72,No,Two year,Fiber optic,0.020762278158154474
2057-BOYKM,Female,72,No,Two year,Fiber optic,0.020762278158154474
2904-GGUAZ,Female,72,No,Two year,Fiber optic,0.020762278158154474
0675-NCDYU,Female,72,No,Two year,Fiber optic,0.020762278158154474
9637-CDTKZ,Male,72,No,Two year,Fiber optic,0.020762278158154474
0973-KYVNF,Female,72,No,Two year,Fiber optic,0.020762278158154474
7255-SSFBC,Male,72,No,Two year,Fiber optic,0.020762278158154474
2302-OUZXB,Male,72,No,Two year,Fiber optic,0.020762278158154474
2878-RMWXY,Male,72,No,Two year,Fiber optic,0.020762278158154474
3398-GCPMU,Female,72,No,Two year,Fiber optic,0.020762278158154474
3963-RYFNS,Female,72,No,Two year,Fiber optic,0.020762278158154474
2040-XBAVJ,Male,72,No,Two year,Fiber optic,0.020762278158154474
